Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-17 00:00:00-04:00,48.2757658286891,48.43422047051224,47.976462989477184,48.09970474243164,12119800,0.0,0.0
2021-05-18 00:00:00-04:00,47.87962768135708,48.029280775183885,47.624339282413935,47.83561325073242,13232500,0.0,0.0
2021-05-19 00:00:00-04:00,47.64194824405123,47.69476757844368,47.19299565501629,47.68596267700195,15126100,0.0,0.0
2021-05-20 00:00:00-04:00,47.641942909348316,48.24054853309007,47.641942909348316,48.10850524902344,10948400,0.0,0.0
2021-05-21 00:00:00-04:00,48.240546907164045,48.52224326671447,47.729973514760964,48.08209228515625,16033200,0.0,0.0
2021-05-24 00:00:00-04:00,48.0908974574801,48.35498737629252,47.96765571924001,48.24054718017578,10326100,0.0,0.0
2021-05-25 00:00:00-04:00,48.258143208248846,48.258143208248846,47.84440029794226,48.23173522949219,11916500,0.0,0.0
2021-05-26 00:00:00-04:00,48.399005436850956,48.46062631059747,48.05568818081019,48.44301986694336,16064300,0.0,0.0
2021-05-27 00:00:00-04:00,48.60146318600646,48.91837238182389,48.22293313078953,48.84794998168945,59109600,0.0,0.0
2021-05-28 00:00:00-04:00,48.724713858468654,49.04162311252139,48.59267057467041,48.671897888183594,17011600,0.0,0.0
2021-06-01 00:00:00-04:00,48.7159128958938,48.988807725261566,48.504638937982364,48.66309356689453,13304000,0.0,0.0
2021-06-02 00:00:00-04:00,48.85676193237305,48.909581262291866,48.645487970783456,48.85676193237305,11328500,0.0,0.0
2021-06-03 00:00:00-04:00,48.575065237796075,49.06803557288893,48.50463946503181,48.980003356933594,17364300,0.0,0.0
2021-06-04 00:00:00-04:00,49.20888352369454,49.71945694143752,49.10324486505613,49.50818634033203,18935100,0.0,0.0
2021-06-07 00:00:00-04:00,49.56980473566777,49.59621271996521,49.12965375425455,49.332122802734375,14010800,0.0,0.0
2021-06-08 00:00:00-04:00,49.51698367953966,49.51698367953966,48.900771655466095,48.98880386352539,10968300,0.0,0.0
2021-06-09 00:00:00-04:00,49.076835226598035,49.22648495083396,48.83915328979492,48.83915328979492,9838800,0.0,0.0
2021-06-10 00:00:00-04:00,49.21768569946289,49.40254831733014,49.085639053508736,49.21768569946289,12444400,0.0,0.0
2021-06-11 00:00:00-04:00,49.28810967367521,49.48177382709692,48.99760840641426,49.43775939941406,11825800,0.0,0.0
2021-06-14 00:00:00-04:00,49.393411698620724,49.411150805620956,48.95881541897554,49.26924133300781,9710800,0.42,0.0
2021-06-15 00:00:00-04:00,49.47324181136611,49.482113057604714,48.94994993512897,49.145076751708984,11154200,0.0,0.0
2021-06-16 00:00:00-04:00,49.171675560234775,49.18941466637785,48.46212823145426,48.48873519897461,15211700,0.0,0.0
2021-06-17 00:00:00-04:00,48.48873931138155,48.914471128145394,48.471003587122816,48.737083435058594,10658400,0.0,0.0
2021-06-18 00:00:00-04:00,48.34682839858561,48.44439179605697,47.64615227594255,47.69049835205078,31445600,0.0,0.0
2021-06-21 00:00:00-04:00,48.08961672036051,48.27587225810588,47.894489937929066,48.21378707885742,14404300,0.0,0.0
2021-06-22 00:00:00-04:00,48.19605893369058,48.64839439728419,48.12510249361904,48.39118576049805,13072800,0.0,0.0
2021-06-23 00:00:00-04:00,48.39117289187617,48.42664771908886,47.992051481084935,48.000919342041016,12339200,0.0,0.0
2021-06-24 00:00:00-04:00,48.125092093780424,48.26700155986757,47.894490480159504,48.240394592285156,11488400,0.0,0.0
2021-06-25 00:00:00-04:00,48.10735735149167,48.311352001687915,47.903359317906805,48.17831039428711,18880300,0.0,0.0
2021-06-28 00:00:00-04:00,48.11622750543046,48.22265876638854,47.894493738124325,48.12509536743164,10556900,0.0,0.0
2021-06-29 00:00:00-04:00,48.009793754611835,48.196049297476186,47.64615053042442,47.770320892333984,12300900,0.0,0.0
2021-06-30 00:00:00-04:00,47.717110499856304,48.05414680495772,47.67276441893511,47.992061614990234,14614200,0.0,0.0
2021-07-01 00:00:00-04:00,48.19605269841485,48.32022306908646,47.77032426323127,47.85901641845703,13214700,0.0,0.0
2021-07-02 00:00:00-04:00,47.89450102028013,48.29362253879366,47.89450102028013,48.05414962768555,10604600,0.0,0.0
2021-07-06 00:00:00-04:00,47.885622626956106,47.974314774505046,47.495369057608244,47.78805923461914,15278200,0.0,0.0
2021-07-07 00:00:00-04:00,47.646150731461134,48.23152771392515,47.646150731461134,48.17831039428711,14377700,0.0,0.0
2021-07-08 00:00:00-04:00,47.90336530469748,48.04527479141232,47.66389579486979,48.00979995727539,11943900,0.0,0.0
2021-07-09 00:00:00-04:00,48.11622705420331,48.355699926654836,48.05414187061092,48.30248260498047,10847000,0.0,0.0
2021-07-12 00:00:00-04:00,48.17831527859663,48.426656028640345,48.133969199430105,48.32022476196289,15107600,0.0,0.0
2021-07-13 00:00:00-04:00,48.737078639396415,49.0475045342112,48.559690963764325,48.799163818359375,15170800,0.0,0.0
2021-07-14 00:00:00-04:00,48.799158910615375,49.9787805756652,48.745941598261275,49.898956298828125,22002700,0.0,0.0
2021-07-15 00:00:00-04:00,49.88123232201664,50.0852269923198,49.58854211024106,50.058616638183594,15068200,0.0,0.0
2021-07-16 00:00:00-04:00,50.07635007438303,50.271476860131614,49.898962394919636,50.023136138916016,14860500,0.0,0.0
2021-07-19 00:00:00-04:00,49.73931952767485,49.978789015235435,48.92333751739694,49.428890228271484,19527000,0.0,0.0
2021-07-20 00:00:00-04:00,49.42889021884388,49.96105328198156,49.24263466927063,49.51758575439453,16257900,0.0,0.0
2021-07-21 00:00:00-04:00,50.84798917590363,51.05198383595195,50.0497462597243,50.15617752075195,20918200,0.0,0.0
2021-07-22 00:00:00-04:00,50.21826238119094,50.32469702492115,49.712709665333115,50.08522415161133,13402700,0.0,0.0
2021-07-23 00:00:00-04:00,50.19165212948014,50.84798552267131,50.06748176997091,50.56416320800781,12144000,0.0,0.0
2021-07-26 00:00:00-04:00,50.45773597071824,50.66173063234692,50.16504915477756,50.608516693115234,8681100,0.0,0.0
2021-07-27 00:00:00-04:00,50.65286188681914,51.03424423380884,50.484342059821195,50.7859001159668,12794400,0.0,0.0
2021-07-28 00:00:00-04:00,50.54643700985491,50.69721436527358,50.22713980615751,50.324703216552734,9858000,0.0,0.0
2021-07-29 00:00:00-04:00,50.617386630240034,50.77703522125746,50.43113106851602,50.599647521972656,9599100,0.0,0.0
2021-07-30 00:00:00-04:00,50.68834000817937,50.777032160781566,50.46660624328513,50.581905364990234,11727000,0.0,0.0
2021-08-02 00:00:00-04:00,50.7326867499681,50.768164964829865,50.29808707638346,50.44886779785156,9778000,0.0,0.0
2021-08-03 00:00:00-04:00,50.55530091474996,50.55530091474996,50.33356713880807,50.484344482421875,8825500,0.0,0.0
2021-08-04 00:00:00-04:00,50.33356635173087,50.51095404638831,49.677232896515,49.757057189941406,11888400,0.0,0.0
2021-08-05 00:00:00-04:00,50.058610531949874,50.191652136235405,49.92557231105289,50.1118278503418,9806800,0.0,0.0
2021-08-06 00:00:00-04:00,50.20052947147294,50.32470323782155,50.05861997903514,50.23600769042969,10409300,0.0,0.0
2021-08-09 00:00:00-04:00,50.37791127728352,50.4488677068791,50.04974624887595,50.244873046875,8859900,0.0,0.0
2021-08-10 00:00:00-04:00,50.413392645728095,50.70607947764712,50.25374405253989,50.37791442871094,10906900,0.0,0.0
2021-08-11 00:00:00-04:00,50.457735892728785,50.714947876580396,50.29808730850288,50.315826416015625,8370700,0.0,0.0
2021-08-12 00:00:00-04:00,50.31583151845908,50.53756530977084,50.31583151845908,50.413394927978516,6169200,0.0,0.0
2021-08-13 00:00:00-04:00,50.38678907825756,50.821385424212934,50.351310858843874,50.759300231933594,7714200,0.0,0.0
2021-08-16 00:00:00-04:00,50.732684967272455,50.989896940898895,50.581904251102635,50.98102569580078,7972000,0.0,0.0
2021-08-17 00:00:00-04:00,50.963290864221136,51.0519864056994,50.564169386041335,50.80364227294922,10346400,0.0,0.0
2021-08-18 00:00:00-04:00,50.72381178660043,50.75928999886171,50.04087142581923,50.1118278503418,13873700,0.0,0.0
2021-08-19 00:00:00-04:00,49.72158206450975,50.53756071837769,49.62401866385405,50.431129455566406,9223700,0.0,0.0
2021-08-20 00:00:00-04:00,50.41339540182423,50.581911866785,50.182793745383755,50.23600769042969,10543600,0.0,0.0
2021-08-23 00:00:00-04:00,50.26261130848675,50.333567741664694,50.00540269668909,50.058616638183594,8912800,0.0,0.0
2021-08-24 00:00:00-04:00,50.23600472336241,50.23600472336241,49.57967462837307,49.6772346496582,12067200,0.0,0.0
2021-08-25 00:00:00-04:00,49.72158944243675,49.81914947418004,49.42889919703888,49.7304573059082,11270700,0.0,0.0
2021-08-26 00:00:00-04:00,49.62402307294781,49.650630045167446,49.233769435650984,49.260379791259766,10331500,0.0,0.0
2021-08-27 00:00:00-04:00,49.366800905552395,49.48210340042749,49.18054537156156,49.357933044433594,8844100,0.0,0.0
2021-08-30 00:00:00-04:00,49.39341468447367,49.845753481851865,49.34906860598671,49.8280143737793,10034700,0.0,0.0
2021-08-31 00:00:00-04:00,49.81027959760718,50.12957680390421,49.66837010407396,49.943321228027344,14185700,0.0,0.0
2021-09-01 00:00:00-04:00,50.00539063358864,50.37790166774291,49.916695113512766,50.280338287353516,9518900,0.0,0.0
2021-09-02 00:00:00-04:00,50.35130310058594,50.58190472446476,50.03200594183934,50.35130310058594,11653200,0.0,0.0
2021-09-03 00:00:00-04:00,50.07635353967677,50.35130463104112,49.89009798587614,50.315826416015625,13220400,0.0,0.0
2021-09-07 00:00:00-04:00,50.20052511188705,50.28034940591292,49.23376572130213,49.375675201416016,20035300,0.0,0.0
2021-09-08 00:00:00-04:00,49.32246300761375,50.09409562159653,49.32246300761375,50.04087829589844,12040100,0.0,0.0
2021-09-09 00:00:00-04:00,49.82801605447599,50.04087859174882,49.49097975650681,49.54419708251953,12545400,0.0,0.0
2021-09-10 00:00:00-04:00,49.67723217533624,49.78366682061888,49.24263588229298,49.32246017456055,10573700,0.0,0.0
2021-09-13 00:00:00-04:00,49.43777044389967,50.023147551306074,49.43777044389967,49.7304573059082,20274300,0.0,0.0
2021-09-14 00:00:00-04:00,49.971731463131,50.02535042972072,49.64108969147124,49.766197204589844,13918900,0.42,0.0
2021-09-15 00:00:00-04:00,49.75725529634855,50.04321625940268,49.524909883289844,49.93598175048828,15746000,0.0,0.0
2021-09-16 00:00:00-04:00,49.793013224143465,50.034293483824364,48.9887456918738,49.46236801147461,17430400,0.0,0.0
2021-09-17 00:00:00-04:00,49.16746875685778,49.31938405294648,48.586608534217575,48.64916229248047,33370200,0.0,0.0
2021-09-20 00:00:00-04:00,48.354262521837526,48.613415732756174,48.01468256990702,48.3095817565918,27542500,0.0,0.0
2021-09-21 00:00:00-04:00,48.60447406065091,48.9887347503645,48.202340384331606,48.30064010620117,16418200,0.0,0.0
2021-09-22 00:00:00-04:00,48.711715544398366,48.75639972177095,48.30958521943812,48.37213897705078,12719700,0.0,0.0
2021-09-23 00:00:00-04:00,48.48830595337342,48.81001292495658,48.25596392329889,48.291709899902344,13836200,0.0,0.0
2021-09-24 00:00:00-04:00,48.25595734108023,48.47042976252248,48.13084984895704,48.157657623291016,9682200,0.0,0.0
2021-09-27 00:00:00-04:00,48.12191685063129,48.47936978867958,47.87170183935181,47.907447814941406,12429500,0.0,0.0
2021-09-28 00:00:00-04:00,47.77339423057841,47.77339423057841,46.85295766898004,47.040618896484375,19926100,0.0,0.0
2021-09-29 00:00:00-04:00,47.04063427322199,47.50532180436165,46.969145719390575,47.326595306396484,13941500,0.0,0.0
2021-09-30 00:00:00-04:00,47.51424753214605,47.65723143038427,46.8529640474131,46.888710021972656,17672000,0.0,0.0
2021-10-01 00:00:00-04:00,47.165730817662215,47.541056716895476,46.978069572507394,47.38020324707031,16277400,0.0,0.0
2021-10-04 00:00:00-04:00,47.41594730054001,47.83595053570356,46.82615240469951,47.3533935546875,18973400,0.0,0.0
2021-10-05 00:00:00-04:00,47.380203671772385,47.78233734993991,47.29977693613888,47.43382263183594,17173100,0.0,0.0
2021-10-06 00:00:00-04:00,47.156800912829674,48.05042987822211,46.92445547283022,47.99681091308594,21284500,0.0,0.0
2021-10-07 00:00:00-04:00,48.2470271441363,48.506176941515356,48.08617366497754,48.14872741699219,13774400,0.0,0.0
2021-10-08 00:00:00-04:00,48.25595519577355,48.60446988231529,48.16659367935072,48.363189697265625,13786800,0.0,0.0
2021-10-11 00:00:00-04:00,48.443629085455306,48.604482584191146,48.264902596979454,48.46150207519531,12378500,0.0,0.0
2021-10-12 00:00:00-04:00,48.631290364339044,48.99768154062287,48.45256728478743,48.46150207519531,19474400,0.0,0.0
2021-10-13 00:00:00-04:00,48.40787512325801,48.640220542638886,48.068298600968525,48.47043228149414,12143300,0.0,0.0
2021-10-14 00:00:00-04:00,48.604483130657734,48.97980910156929,48.53299457981817,48.801082611083984,13704000,0.0,0.0
2021-10-15 00:00:00-04:00,48.82788650508224,49.042358958378536,48.51511772832097,48.684906005859375,17867000,0.0,0.0
2021-10-18 00:00:00-04:00,48.56873455364479,48.604480531615245,48.130858254740986,48.20234680175781,15861800,0.0,0.0
2021-10-19 00:00:00-04:00,48.29171110009967,48.43469160114302,48.05043086541574,48.390010833740234,11068500,0.0,0.0
2021-10-20 00:00:00-04:00,48.416809375923464,48.93511231498248,48.35425563170812,48.81894302368164,12474800,0.0,0.0
2021-10-21 00:00:00-04:00,48.79214429034944,48.85469805052514,48.4436295096779,48.5687370300293,14388300,0.0,0.0
2021-10-22 00:00:00-04:00,48.604473539537054,48.72958103551202,48.31851257475896,48.6580924987793,12828600,0.0,0.0
2021-10-25 00:00:00-04:00,48.59554779378326,48.675974543151185,48.273840796311575,48.46150207519531,11855000,0.0,0.0
2021-10-26 00:00:00-04:00,48.54192246912823,48.774267896403884,48.46149573029032,48.675968170166016,12086700,0.0,0.0
2021-10-27 00:00:00-04:00,50.016410572357024,50.114710296683604,49.39086966121636,49.61427688598633,24019800,0.0,0.0
2021-10-28 00:00:00-04:00,49.81980724002845,50.14151416404653,49.703634537705604,50.07896041870117,15928000,0.0,0.0
2021-10-29 00:00:00-04:00,49.92704118115809,50.4632205181068,49.84661445106195,50.37385559082031,24463700,0.0,0.0
2021-11-01 00:00:00-04:00,50.3917326562531,50.40067085416713,49.953856408328505,50.195133209228516,11651100,0.0,0.0
2021-11-02 00:00:00-04:00,50.46322495008088,50.490032726159534,50.016410501176814,50.1325798034668,11498900,0.0,0.0
2021-11-03 00:00:00-04:00,50.04321877766231,50.33811795317122,49.84661932732304,50.302371978759766,10788300,0.0,0.0
2021-11-04 00:00:00-04:00,50.14152281591415,50.60621029646343,50.07003086094163,50.57939910888672,10820200,0.0,0.0
2021-11-05 00:00:00-04:00,50.79386901855469,51.07983000626132,50.570461783851144,50.79386901855469,12886700,0.0,0.0
2021-11-08 00:00:00-05:00,50.71344202296918,50.838549528346924,50.15939303818608,50.33811950683594,12828000,0.0,0.0
2021-11-09 00:00:00-05:00,50.409602417308975,50.507902134530795,50.123641462985574,50.48109436035156,10155800,0.0,0.0
2021-11-10 00:00:00-05:00,50.525780583406025,50.86535712280471,50.30237335062717,50.6866340637207,8813600,0.0,0.0
2021-11-11 00:00:00-05:00,50.784940300269675,50.829621070767054,50.55259483940447,50.70451354980469,7257700,0.0,0.0
2021-11-12 00:00:00-05:00,50.71344445595989,50.92791691041386,50.53471797873558,50.58833694458008,10162500,0.0,0.0
2021-11-15 00:00:00-05:00,50.51683279659268,50.650878474386566,50.28449081852956,50.597259521484375,10289200,0.0,0.0
2021-11-16 00:00:00-05:00,50.59727193463431,50.88323293575512,50.21301120020496,50.23982238769531,13756500,0.0,0.0
2021-11-17 00:00:00-05:00,50.07897180099301,50.08790659139162,49.73045702373509,49.962799072265625,13288700,0.0,0.0
2021-11-18 00:00:00-05:00,49.89130569684663,49.98066722788671,49.274699542328804,49.5159797668457,15380100,0.0,0.0
2021-11-19 00:00:00-05:00,49.5427927793465,49.58747695851203,49.06023568824687,49.265769958496094,15813700,0.0,0.0
2021-11-22 00:00:00-05:00,49.23895777357567,50.06109824687276,49.2210881929799,49.569602966308594,16905600,0.0,0.0
2021-11-23 00:00:00-05:00,49.739382310042224,50.141515979625716,49.59640182851516,49.93598175048828,13835900,0.0,0.0
2021-11-24 00:00:00-05:00,49.78407046583865,49.900243189623296,49.17640247686002,49.53385543823242,12598900,0.0,0.0
2021-11-26 00:00:00-05:00,48.78319645581657,48.92617692783321,47.88063286538464,48.01467514038086,14754300,0.0,0.0
2021-11-29 00:00:00-05:00,48.300647226142445,48.90831522461753,48.19341269962453,48.77427291870117,22712500,0.0,0.0
2021-11-30 00:00:00-05:00,48.26995851444221,48.29697761908121,47.22531026620809,47.234317779541016,30485200,0.42,0.0
2021-12-01 00:00:00-05:00,47.71160820768909,48.19791081878848,47.081216315748335,47.09922790527344,18719600,0.0,0.0
2021-12-02 00:00:00-05:00,47.369388422364196,48.035803402542214,47.28833799822578,47.79265213012695,17074200,0.0,0.0
2021-12-03 00:00:00-05:00,48.02680296908281,48.2789583364776,47.71160532448008,48.215919494628906,21064400,0.0,0.0
2021-12-06 00:00:00-05:00,48.90934645794034,49.755870437707856,48.75624968559149,49.44968032836914,26624100,0.0,0.0
2021-12-07 00:00:00-05:00,49.54875510875675,49.90897663675577,49.39565829695328,49.7198600769043,23832700,0.0,0.0
2021-12-08 00:00:00-05:00,49.63880493520516,49.84593306716256,48.954381692013705,49.530738830566406,18026300,0.0,0.0
2021-12-09 00:00:00-05:00,49.305593440612135,49.64780674054799,49.16150417253795,49.40465545654297,13846400,0.0,0.0
2021-12-10 00:00:00-05:00,49.755878060230465,50.719475785844175,49.59377718719643,50.68345260620117,23153600,0.0,0.0
2021-12-13 00:00:00-05:00,51.31383875110712,52.16937027716074,51.29582716330652,52.016273498535156,31362800,0.0,0.0
2021-12-14 00:00:00-05:00,51.69208560662055,52.38551298174447,51.69208560662055,52.05230712890625,24806600,0.0,0.0
2021-12-15 00:00:00-05:00,52.16937201076102,52.457550554428714,51.91721664389159,52.28644561767578,24923800,0.0,0.0
2021-12-16 00:00:00-05:00,52.21440330668659,53.02490767060336,52.14236038287149,52.817779541015625,24696900,0.0,0.0
2021-12-17 00:00:00-05:00,52.67369986686423,53.06093709431005,51.96225739935009,51.98927307128906,51874400,0.0,0.0
2021-12-20 00:00:00-05:00,51.51197084094464,52.03429322744655,51.331858370117914,51.81816101074219,20879500,0.0,0.0
2021-12-21 00:00:00-05:00,51.88119834279872,52.2054000937326,51.809151982431395,52.02528762817383,15864900,0.0,0.0
2021-12-22 00:00:00-05:00,51.97125221766593,52.40352006846616,51.77313159981551,52.39451599121094,12447400,0.0,0.0
2021-12-23 00:00:00-05:00,52.70070131534744,52.781751744649696,52.178375563097504,52.43053436279297,11027300,0.0,0.0
2021-12-27 00:00:00-05:00,52.23241489648024,52.85379928524344,52.23241489648024,52.817779541015625,9860000,0.0,0.0
2021-12-28 00:00:00-05:00,52.5926383218055,53.07893749092786,52.502580375405515,53.024906158447266,8979900,0.0,0.0
2021-12-29 00:00:00-05:00,53.08794403076172,53.223025794848134,52.826781144024935,53.08794403076172,9996000,0.0,0.0
2021-12-30 00:00:00-05:00,53.18701143556101,53.34010480409262,52.91684100932458,52.934852600097656,7703900,0.0,0.0
2021-12-31 00:00:00-05:00,52.90783767609232,53.448171665448946,52.86281041620589,53.32209396362305,10021300,0.0,0.0
2022-01-03 00:00:00-05:00,52.97087317056147,53.412148534350884,52.57462849916488,53.403141021728516,20187300,0.0,0.0
2022-01-04 00:00:00-05:00,53.79037880877407,54.51983270194113,53.6643011215164,54.29469299316406,26141600,0.0,0.0
2022-01-05 00:00:00-05:00,54.1145803594487,55.114201212758346,54.0785571816777,54.744972229003906,22507300,0.0,0.0
2022-01-06 00:00:00-05:00,54.45680236816406,55.04216364124204,54.42978326284425,54.45680236816406,17902300,0.0,0.0
2022-01-07 00:00:00-05:00,54.28568449022236,54.68193256906789,54.087563886158854,54.33071517944336,12307900,0.0,0.0
2022-01-10 00:00:00-05:00,54.52883865452008,54.77198996060681,54.19563283596839,54.420772552490234,20954300,0.0,0.0
2022-01-11 00:00:00-05:00,54.42077396294682,54.47480873304191,53.88944408077007,54.438785552978516,19369600,0.0,0.0
2022-01-12 00:00:00-05:00,54.51082128487967,54.65491055076072,54.20463116546256,54.51982879638672,15753800,0.0,0.0
2022-01-13 00:00:00-05:00,54.51983056997888,54.97010996992514,54.384745375851324,54.844032287597656,14318000,0.0,0.0
2022-01-14 00:00:00-05:00,54.8800566566927,55.33934360717017,54.35773429509498,55.285308837890625,19729600,0.0,0.0
2022-01-18 00:00:00-05:00,54.98812155816609,55.1051917286935,54.43878014057419,54.844032287597656,21976700,0.0,0.0
2022-01-19 00:00:00-05:00,54.627907102155596,55.09619817982207,54.537852579102754,54.93409729003906,18654700,0.0,0.0
2022-01-20 00:00:00-05:00,54.934093585230194,55.33033826944338,54.68193818939996,54.708953857421875,23002400,0.0,0.0
2022-01-21 00:00:00-05:00,55.00613861521865,55.20425923484827,54.39375829557903,54.438785552978516,26643200,0.0,0.0
2022-01-24 00:00:00-05:00,53.943481480013816,54.34873025172007,52.74573644972552,53.99751281738281,30185100,0.0,0.0
2022-01-25 00:00:00-05:00,53.4571732021424,54.07855756396787,52.85379699397042,53.871429443359375,19027100,0.0,0.0
2022-01-26 00:00:00-05:00,53.844413889773506,54.34872464174665,53.32208811339064,53.67330551147461,19190200,0.0,0.0
2022-01-27 00:00:00-05:00,53.92546614071818,54.871052267904105,53.58325280794327,53.71833801269531,18893800,0.0,0.0
2022-01-28 00:00:00-05:00,53.48419361153574,54.83503198907051,53.07894141120338,54.79000473022461,19101500,0.0,0.0
2022-01-31 00:00:00-05:00,54.30369640557352,55.060165955223745,54.168614643175545,54.943092346191406,22045300,0.0,0.0
2022-02-01 00:00:00-05:00,54.85304367409296,55.060171813428305,54.177624484163054,54.53784942626953,20841700,0.0,0.0
2022-02-02 00:00:00-05:00,54.59187720721926,55.17724184117709,54.53784587417415,55.09619140625,20225600,0.0,0.0
2022-02-03 00:00:00-05:00,54.88004899145913,55.63651847891744,54.564854803084415,55.48342514038086,19440500,0.0,0.0
2022-02-04 00:00:00-05:00,55.37536985575309,55.54647481491558,54.54685385767864,54.8980712890625,17403700,0.0,0.0
2022-02-07 00:00:00-05:00,55.276309450778975,55.582499631957106,54.80801838336772,55.474430084228516,17846400,0.0,0.0
2022-02-08 00:00:00-05:00,55.68156238682868,56.13184186877803,55.60051194266341,55.83465576171875,18771700,0.0,0.0
2022-02-09 00:00:00-05:00,55.98774085209151,56.122826050831655,54.84403416029132,54.97011184692383,23595600,0.0,0.0
2022-02-10 00:00:00-05:00,54.35773191231667,56.10481481812474,54.21364263591353,55.276302337646484,23561500,0.0,0.0
2022-02-11 00:00:00-05:00,55.627519656881184,55.816636187767685,54.16861530590639,54.29469299316406,22781400,0.0,0.0
2022-02-14 00:00:00-05:00,54.17762493065357,54.74497801677108,53.38513211270399,54.64591598510742,23641300,0.0,0.0
2022-02-15 00:00:00-05:00,54.898066042754216,55.636524016467746,54.600883412044794,54.8530387878418,13408700,0.0,0.0
2022-02-16 00:00:00-05:00,54.80800911111575,55.29431168754391,54.53784215821983,54.844032287597656,15484700,0.0,0.0
2022-02-17 00:00:00-05:00,54.5288375742441,56.08680396946715,54.40275988514711,55.94271469116211,21468700,0.0,0.0
2022-02-18 00:00:00-05:00,55.942716851881364,56.5731087570738,55.8256466705464,56.320953369140625,21975000,0.0,0.0
2022-02-22 00:00:00-05:00,56.221884812490835,56.41100133147589,55.582488904288574,56.08679962158203,21731400,0.0,0.0
2022-02-23 00:00:00-05:00,56.050788251524395,56.13183869110133,55.240283855755074,55.465423583984375,19248500,0.0,0.0
2022-02-24 00:00:00-05:00,54.00651773529791,54.591878952611275,53.331098567764364,54.49281692504883,27207400,0.0,0.0
2022-02-25 00:00:00-05:00,54.88005703193817,56.64515505151813,54.86204544205516,56.60012435913086,21487800,0.0,0.0
2022-02-28 00:00:00-05:00,55.519455198871064,56.14083957672499,55.30331956050132,56.050785064697266,25879100,0.0,0.0
2022-03-01 00:00:00-05:00,55.96072580020484,56.51006724257904,55.393372768777134,55.80763244628906,15871100,0.0,0.0
2022-03-02 00:00:00-05:00,56.04177323561079,56.62713782478105,55.63652109198208,56.221885681152344,17319100,0.0,0.0
2022-03-03 00:00:00-05:00,56.383985546484546,56.75321450743624,56.095807012832445,56.25790786743164,21262800,0.0,0.0
2022-03-04 00:00:00-05:00,55.34834439799714,56.36597682916891,55.114200615740614,56.347965240478516,17163000,0.0,0.0
2022-03-07 00:00:00-05:00,55.8436583156337,55.897693088722356,54.681939894785145,55.006141662597656,29151400,0.0,0.0
2022-03-08 00:00:00-05:00,55.33934225315403,55.42039268741051,52.76374338162517,52.8267822265625,30242100,0.0,0.0
2022-03-09 00:00:00-05:00,53.87143171441038,53.88944330418252,52.826783555142754,53.09695053100586,23022700,0.0,0.0
2022-03-10 00:00:00-05:00,52.66467777342944,52.82677863090901,51.78213056901797,52.12434387207031,20887300,0.0,0.0
2022-03-11 00:00:00-05:00,52.19638923622488,52.99788604947341,52.10633472689602,52.16036605834961,19855600,0.0,0.0
2022-03-14 00:00:00-04:00,52.605021043335064,53.57599491391156,52.605021043335064,53.12226867675781,17799400,0.44,0.0
2022-03-15 00:00:00-04:00,53.612292304165535,54.34732657178741,53.52154498234678,54.10231399536133,18607200,0.0,0.0
2022-03-16 00:00:00-04:00,54.24750347972263,54.39269572556539,53.18578583105799,53.95711898803711,17347300,0.0,0.0
2022-03-17 00:00:00-04:00,53.95712400223404,54.5741919698235,53.748410345792976,54.5288200378418,15586200,0.0,0.0
2022-03-18 00:00:00-04:00,54.7193863994183,54.7193863994183,54.1839892728238,54.53789520263672,30197800,0.0,0.0
2022-03-21 00:00:00-04:00,54.900870925962636,55.44534098849977,54.67400782296279,54.97346878051758,17440100,0.0,0.0
2022-03-22 00:00:00-04:00,55.29107693258486,55.309226396615045,54.50159428638141,55.1731071472168,17559500,0.0,0.0
2022-03-23 00:00:00-04:00,55.127734218932545,55.336447859012885,54.4471449075877,54.81012725830078,15529200,0.0,0.0
2022-03-24 00:00:00-04:00,55.02791470530576,55.372747597367756,54.864572991258306,55.336448669433594,13151300,0.0,0.0
2022-03-25 00:00:00-04:00,55.463496822390304,55.908150078469326,55.39997542318711,55.83555221557617,12259800,0.0,0.0
2022-03-28 00:00:00-04:00,55.83555481048449,56.2076102209613,55.54517026872975,56.18946075439453,11485200,0.0,0.0
2022-03-29 00:00:00-04:00,56.45262520287882,56.7430097568541,56.02612483640966,56.40725326538086,14720600,0.0,0.0
2022-03-30 00:00:00-04:00,56.27112645791208,56.45261764526367,55.86277561344161,56.45261764526367,13641000,0.0,0.0
2022-03-31 00:00:00-04:00,56.461698927347655,56.84282733782311,56.26205825805664,56.26205825805664,16822900,0.0,0.0
2022-04-01 00:00:00-04:00,56.56151485075793,57.12413442019587,56.343724732002585,57.051536560058594,12644900,0.0,0.0
2022-04-04 00:00:00-04:00,56.80652394342637,56.97894213032961,56.007968252293196,56.752079010009766,11505800,0.0,0.0
2022-04-05 00:00:00-04:00,56.62503908586398,57.387299347231036,56.59781315611956,56.688560485839844,15721200,0.0,0.0
2022-04-06 00:00:00-04:00,56.96078877852843,57.40543852548657,56.53428503369996,57.26024627685547,19267400,0.0,0.0
2022-04-07 00:00:00-04:00,57.28747096324764,57.77749262823484,56.906339155306284,57.56877899169922,13960800,0.0,0.0
2022-04-08 00:00:00-04:00,57.60507711803709,58.11325170101219,57.31469263109592,57.92268753051758,12703500,0.0,0.0
2022-04-11 00:00:00-04:00,57.99528487429335,58.349194231075046,57.750272301901234,57.904541015625,12720100,0.0,0.0
