Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,Daily_Return,RSI14
2025-01-10 00:00:00-05:00,60.69734072895083,60.76633707843657,59.85952200516544,60.19464874267578,22425000,61.404554748535155,62.01176727294922,61.22206815987369,-0.010371128716313849,32.75193115278144
2025-01-13 00:00:00-05:00,60.25379134148357,60.9634686310283,59.83980947589828,60.76633834838867,18016200,61.355764389038086,61.94441688537598,61.178665320684644,0.009497349310181757,42.509365603141966
2025-01-14 00:00:00-05:00,60.77619110071048,61.18031418113936,60.42135058911069,61.1507453918457,16658300,61.26705436706543,61.87771118164063,61.176006279842845,0.0063259866219538274,45.470693572280496
2025-01-15 00:00:00-05:00,61.436587566175255,61.72242796013795,60.79590291208127,60.884613037109375,16187200,61.200521850585936,61.81761749267578,61.14825454243966,-0.004352070494496596,44.67709743981144
2025-01-16 00:00:00-05:00,60.53963351013217,61.40702106696146,60.44106836595533,61.35773849487305,12585500,61.18573703765869,61.77285568237305,61.16820539505237,0.007770854312160846,44.86957200664458
2025-01-17 00:00:00-05:00,61.41687764512008,61.87028330818004,61.27888118417134,61.81114196777344,17948900,61.15173149108887,61.735205459594724,61.22943744959723,0.0073895075669758725,51.17844744907533
2025-01-21 00:00:00-05:00,61.99841844126393,62.32368640003333,61.407016341653936,61.52529525756836,19817100,61.13053970336914,61.68675148010254,61.25761438368971,-0.004624517540124273,49.754456551826365
2025-01-22 00:00:00-05:00,61.22959694799195,61.39716219457555,60.77619129726762,60.89447021484375,18191900,61.09751968383789,61.658354415893555,61.223029224752,-0.010253100616319455,48.02526554686484
2025-01-23 00:00:00-05:00,60.91418259401834,61.09160284631313,60.49034574242736,60.64805221557617,16528400,61.0472505569458,61.62581161499023,61.16826950959239,-0.004046640005212043,44.25197896579383
2025-01-24 00:00:00-05:00,60.83533279725427,61.12117320215236,60.55934364215337,61.03246307373047,19244600,61.024580001831055,61.59587013244629,61.155335563319824,0.006338387534489787,50.632881936747324
2025-01-27 00:00:00-05:00,61.96884712421192,63.260071495345294,61.57458280998623,62.95451354980469,20742900,61.075341606140135,61.61532600402832,61.32668584774695,0.03149226459617527,62.95840518923827
2025-01-28 00:00:00-05:00,62.59967397092423,63.12207974111189,61.38730470052112,61.46615982055664,14956000,61.064992141723636,61.608145294189455,61.33996908325263,-0.023641731868368376,58.857128956138894
2025-01-29 00:00:00-05:00,61.663293895646255,62.45182629635394,61.65343512562668,61.92942428588867,11325600,61.08371982574463,61.61414283752441,61.39610767397988,0.007536902690594038,60.82698553341733
2025-01-30 00:00:00-05:00,62.934801132915865,63.36849677598034,62.32368898862031,63.13193893432617,13201000,61.18327236175537,61.65299491882324,61.56142493687,0.019417500845579472,62.264144054529574
2025-01-31 00:00:00-05:00,62.78695433101978,63.01365716589556,62.48139637443808,62.570106506347656,12102100,61.24339828491211,61.696457901000976,61.65748984824882,-0.0088993374425419,62.72438375691276
2025-02-03 00:00:00-05:00,62.27440552174024,62.717956168480086,61.535155697180194,62.44196701049805,12067900,61.317815971374515,61.73501022338867,61.73220195893922,-0.0020479347567773365,59.42346555681892
2025-02-04 00:00:00-05:00,62.69824210585138,62.71795588561969,61.45630030058104,61.77171325683594,15678000,61.36315650939942,61.74587509155273,61.735964939691286,-0.010734026901321414,53.383441768585826
2025-02-05 00:00:00-05:00,61.82099905477966,62.38282861327975,61.69286136739678,62.21526336669922,10686800,61.47700080871582,61.75778495788574,61.78161240893014,0.007180472848779207,57.11274291502929
2025-02-06 00:00:00-05:00,62.70809579980457,62.82637847593229,62.00827355280087,62.45182418823242,13423400,61.60119476318359,61.7593611907959,61.84544210219702,0.003802295590053184,55.99997154904568
2025-02-07 00:00:00-05:00,62.52082274032791,63.003797191478505,62.36311625994948,62.92494583129883,13184700,61.70616817474365,61.76726936340332,61.948251981159096,0.007575785803155988,56.09492465703955
2025-02-10 00:00:00-05:00,63.181212924163766,63.72333243663271,62.74752107420744,63.6247673034668,16154300,61.8776741027832,61.78017417907715,62.107920107093165,0.011121526811388671,60.990714794661486
2025-02-11 00:00:00-05:00,66.5324849694717,66.70004646014121,65.45811215513855,66.63105010986328,30589100,62.17090969085693,61.849878540039064,62.53869439307127,0.04725019727078328,74.04957012358946
2025-02-12 00:00:00-05:00,65.91151328071507,67.83355970620275,65.91151328071507,67.72513580322266,26033800,62.499629211425784,61.943812408447265,63.032641194038064,0.016420057789205078,77.7006000255025
2025-02-13 00:00:00-05:00,68.01098907251152,68.61224624417595,67.774431216131,68.50382232666016,24393100,62.88058967590332,62.05065872192383,63.553706063811596,0.01149774768558598,78.3682613914986
2025-02-14 00:00:00-05:00,68.36581741482928,69.02621205270864,67.77441911941438,67.88284301757812,20779100,63.206844902038576,62.15356216430664,63.96600482131317,-0.009064885549318613,70.76406791429068
2025-02-18 00:00:00-05:00,67.56743898574125,68.37568518387094,67.43929753284228,68.06027221679688,15569100,63.519301414489746,62.26257698059082,64.35593504945447,0.0026137561618155836,81.23240857881373
2025-02-19 00:00:00-05:00,68.21796961766714,69.12478088724713,68.1785420598544,69.06564331054688,16032300,63.89631881713867,62.41752372741699,64.80447869336804,0.014771775971561318,82.14910159656209
2025-02-20 00:00:00-05:00,68.71080767179731,69.06564819718051,68.42496349745873,69.03607940673828,13398000,64.3033992767334,62.557882690429686,65.20748828511759,-0.0004280551427815471,79.74174823027437
2025-02-21 00:00:00-05:00,69.31205824675637,70.57370998639554,69.12477923164076,70.3272933959961,21662300,64.7873613357544,62.73175415039063,65.69508877186792,0.018703466366483568,86.40142347735181
2025-02-24 00:00:00-05:00,69.82460262973329,70.70185262486224,69.32191819122325,69.57818603515625,21418400,65.21464748382569,62.8892635345459,66.06490755884775,-0.010651730283743444,81.64331991516751
2025-02-25 00:00:00-05:00,69.84432671495418,70.74127929286543,69.71619278097782,70.46529388427734,21555600,65.59018650054932,63.05840393066406,66.48399197079343,0.012749798459431805,87.82158729947989
2025-02-26 00:00:00-05:00,70.24844367626862,70.25830244625212,69.51905261829064,69.78518676757812,14531200,66.00613784790039,63.21926475524902,66.7983914752491,-0.00965166082775637,82.26890707108946
2025-02-27 00:00:00-05:00,69.70632792062983,70.51457405518306,69.41062499724106,69.85417938232422,16789500,66.40237560272217,63.35784942626953,67.08941889497055,0.0009886426896854594,82.01192724873181
2025-02-28 00:00:00-05:00,70.4258660128176,70.5441486959936,69.54862345936759,70.1893081665039,22167400,66.75524406433105,63.51733032226562,67.3846464446404,0.004797548080057945,81.79464327156535
2025-03-03 00:00:00-05:00,69.23320593981384,71.32282141833014,68.73052148944659,71.28339385986328,21717600,67.19090843200684,63.70992950439453,67.75595572228067,0.01558764036773197,82.40199092656522
2025-03-04 00:00:00-05:00,71.03697963298937,71.6086679698035,68.87836773504115,69.18392944335938,25411900,67.5280065536499,63.84378303527832,67.89195321952627,-0.029452363346100796,61.69830278799219
2025-03-05 00:00:00-05:00,68.89808785202955,69.72604407835301,68.83894275012189,69.07550811767578,23933600,67.8931962966919,63.98631057739258,68.00467273363574,-0.0015671461068478276,56.802431405344905
2025-03-06 00:00:00-05:00,69.40077917234038,69.51905433491036,68.45453275155069,69.45005798339844,21694000,68.25493602752685,64.14421432495118,68.14232847170838,0.005422325161685171,54.968930412939045
2025-03-07 00:00:00-05:00,68.65166583991538,70.79056010989339,68.65166583991538,70.4061508178711,28393300,68.65265235900878,64.31926864624023,68.35793059991435,0.013766623991893656,62.80004551333703
2025-03-10 00:00:00-04:00,70.92855717079787,72.17049900920786,70.29773124145528,70.42586517333984,25251200,69.02769832611084,64.49806846618652,68.5548767497644,0.00028000899409685864,62.195134422072016
2025-03-11 00:00:00-04:00,70.84969996226889,71.00741019997726,69.59790691062037,70.02174377441406,28076400,69.3475471496582,64.65971771240234,68.69457837115961,-0.0057382525288275366,55.254643800578634
2025-03-12 00:00:00-04:00,69.36135214132526,69.71619267182245,68.74037745293597,68.93751525878906,18923300,69.46287040710449,64.80500503540038,68.71771521760051,-0.015484169019240768,49.514574050847415
2025-03-13 00:00:00-04:00,69.24306028678939,69.24306028678939,68.28696273513948,68.6220932006836,15746600,69.50771827697754,64.94634948730469,68.70860835884652,-0.004575477617976054,40.70891961010586
2025-03-14 00:00:00-04:00,68.02633267932151,68.77103780147345,67.89724560980787,68.67174530029297,14205100,69.51611442565918,65.09696662902832,68.70509759136523,0.000723558511457334,44.6535848418112
2025-03-17 00:00:00-04:00,68.75117725894411,69.67461194705332,68.59231076637795,69.62496948242188,15634800,69.60322074890136,65.2621142578125,68.79270443813253,0.013880878925685902,45.08191377732134
2025-03-18 00:00:00-04:00,69.61503982242965,69.69447685860501,68.81076066386908,68.89019012451172,12657600,69.64471664428712,65.42084579467773,68.80198878921627,-0.010553388581314382,44.795246601197405
2025-03-19 00:00:00-04:00,68.06605147510706,68.89018605627673,68.05611995228844,68.7908935546875,14780000,69.63097915649413,65.57936561584472,68.80093210021353,-0.0014413745940423661,43.83829702196367
2025-03-20 00:00:00-04:00,68.82067978336127,69.31714986132644,68.60223173697145,69.21785736083984,16295300,69.64006805419922,65.76495521545411,68.84063926789223,0.006206690800039105,44.429765081587114
2025-03-21 00:00:00-04:00,69.21786229712171,69.4760288772238,67.69866496229167,68.1852035522461,47479500,69.53296356201172,65.92930038452148,68.77821681878308,-0.014918893013553092,32.109141085806826
2025-03-24 00:00:00-04:00,68.31429134321948,68.59231339752436,67.84760821969363,68.46322631835938,12575400,69.47721557617187,66.08205535888672,68.74821772350462,0.004077464781640616,44.72950082463137
2025-03-25 00:00:00-04:00,68.4632221392725,68.59230921055784,68.11569459260492,68.32421112060547,12513900,69.37016143798829,66.24464660644531,68.70783614227614,-0.002030509007966863,44.53024324348343
2025-03-26 00:00:00-04:00,68.4334326440953,69.8533373475951,68.41357717452553,69.52566528320312,14478200,69.35718536376953,66.4198331451416,68.78572463188823,0.017584603508657537,50.49129841594682
2025-03-27 00:00:00-04:00,69.68454125752393,70.48882036902113,69.57531723305736,70.24058532714844,11663400,69.37650566101074,66.60162994384766,68.92428279334158,0.010282822048996998,48.889339274326694
2025-03-28 00:00:00-04:00,70.31009564449883,70.81649728570197,69.03913335527216,69.87320709228516,17412900,69.3607006072998,66.78140182495117,69.0146565360981,-0.005230284359849846,46.457834153211216
2025-03-31 00:00:00-04:00,70.23066371046215,71.43212044393248,69.99235260797278,71.1143798828125,24016900,69.35224990844726,66.97653465270996,69.21463018816614,0.017763214859854104,56.32445523147363
2025-04-01 00:00:00-04:00,71.17395642365427,71.40233601118204,70.68741782913507,71.36261749267578,15309100,69.46118431091308,67.16756416320801,69.41920040764325,0.0034906809322157173,65.54115830553786
2025-04-02 00:00:00-04:00,71.45197322051882,71.84915080082584,70.5484016114643,70.82642364501953,14606500,69.54873008728028,67.35358673095703,69.55322166834574,-0.007513651635764118,63.737630588463524
2025-04-03 00:00:00-04:00,71.96830551980943,73.42792117918617,71.80943145930108,72.66336059570312,24959600,69.7093952178955,67.58896453857422,69.84942537571311,0.025935757534367054,70.34410727853738
2025-04-04 00:00:00-04:00,71.90872883849867,72.49456750695835,69.29729878984223,69.43630981445312,26517300,69.66090316772461,67.76472969055176,69.8100810365455,-0.04441097624434431,49.219387278361296
2025-04-07 00:00:00-04:00,65.76243013562974,68.8901855794701,65.58370060379325,67.88732147216797,34258400,69.53397598266602,67.90182685852051,69.62696107803335,-0.02230804526370056,46.1123953332655
2025-04-08 00:00:00-04:00,68.47315455373662,69.48595778924907,67.28162935663869,67.93696594238281,22774400,69.42973709106445,68.00147590637206,69.46600916035234,0.000731277492443061,46.67697090902181
2025-04-09 00:00:00-04:00,67.44049417652175,69.97249462702848,66.80501307707883,69.45616149902344,27918700,69.45566940307617,68.1612759399414,69.46507128784482,0.022361839913914494,50.854696411068616
2025-04-10 00:00:00-04:00,69.69447664666176,70.70727234045317,68.49301988641076,70.26045227050781,22450200,69.53758735656739,68.3278964996338,69.54082185762225,0.011579833295217279,57.566995395935635
2025-04-11 00:00:00-04:00,70.40939463369834,71.34275328909958,70.04200402512097,70.92572021484375,19988200,69.65028610229493,68.48377212524414,69.6727169392624,0.009468597523036193,58.73240473095891
2025-04-14 00:00:00-04:00,70.79663953593544,72.14703881866504,70.42924893346859,71.93851470947266,13930200,69.76596336364746,68.67114028930663,69.88850720309195,0.014279650478853156,62.068979573119464
2025-04-15 00:00:00-04:00,72.10732070094518,72.11724464865118,71.21367299778608,71.3526840209961,14965500,69.88908805847169,68.8493546295166,70.02795261432091,-0.00814349157530525,56.36241517302286
2025-04-16 00:00:00-04:00,71.84914979976735,72.15695882183884,70.88599664299021,71.1739501953125,15276200,70.00824089050293,69.03739936828613,70.13709524108201,-0.0025049348617495193,53.37644344350974
2025-04-17 00:00:00-04:00,71.3924016975431,72.91159898725383,71.2136721590164,72.48463439941406,20746800,70.17157974243165,69.24278678894044,70.3606703990184,0.018415223554472337,58.84328942411981
2025-04-21 00:00:00-04:00,72.86195024063447,72.95131879925056,71.31296592959357,72.25625610351562,16037200,70.37513236999511,69.43887542724609,70.54120237087528,-0.003150713220680612,54.15160452075191
2025-04-22 00:00:00-04:00,72.48463296470315,73.85488768259768,72.40519593236749,73.37828063964844,15613500,70.62088508605957,69.64794212341309,70.81140030123463,0.015528406765572988,56.89067797008024
2025-04-23 00:00:00-04:00,72.7725849567812,73.42792152059484,71.86900577838598,72.78251647949219,16353900,70.8438003540039,69.8310971069336,70.99912565154487,-0.00811908040039766,56.659907765151814
2025-04-24 00:00:00-04:00,72.50448858346817,72.91159769337268,71.78957801758058,72.00801849365234,16893900,70.96791801452636,69.93863647460938,71.09521068412654,-0.010641264184071964,47.594747574082405
2025-04-25 00:00:00-04:00,72.13710977526519,72.40520030617725,70.6278363718458,71.40233612060547,16316000,71.02600555419922,70.01218048095703,71.12446072569595,-0.008411318429769943,58.935039267696474
2025-04-28 00:00:00-04:00,71.5711338134531,71.74986335841612,70.80656559173742,71.2831802368164,15997500,71.09650421142578,70.06776763916015,71.1395768696122,-0.001668795312072091,67.73860326761857
2025-04-29 00:00:00-04:00,70.68741150809562,72.19667719870706,69.78383233782739,71.83921813964844,16244100,71.13274612426758,70.14689514160156,71.20620937152042,0.007800408188646468,69.35960054141293
2025-04-30 00:00:00-04:00,72.83215885801984,72.96124592651731,71.18388213990885,72.03781127929688,21074700,71.16650581359863,70.22644592285157,71.28540955321341,0.002764411205901318,64.73925292753512
2025-05-01 00:00:00-04:00,71.4916916226381,71.53141013815899,70.72713103157463,70.78670501708984,18034200,71.16451988220214,70.26086715698243,71.2379138831064,-0.0173673552817476,52.85865495636404
2025-05-02 00:00:00-04:00,70.995222497737,71.31296305064963,70.59804491271312,71.1441650390625,12629600,71.08856010437012,70.3030288696289,71.22898542176888,0.005049818633122705,51.22766727781331
2025-05-05 00:00:00-04:00,71.16402251527909,71.29310958998163,70.5086859207197,71.19380950927734,11932700,71.17643508911132,70.32035919189452,71.22563533486493,0.000697801009929444,45.30663389340226
2025-05-06 00:00:00-04:00,71.17395030814868,71.39239835339689,70.65762476299741,71.21366882324219,12705500,71.34275245666504,70.35306884765625,71.22449566709135,0.00027894720203525125,49.056580327621
2025-05-07 00:00:00-04:00,71.21367061672791,72.1768237992886,71.16402057772757,71.88887023925781,15018200,71.54034767150878,70.38154037475586,71.28776943586911,0.009481345746861214,54.54547218465562
2025-05-08 00:00:00-04:00,71.69027628260345,71.95837436720703,70.62783061796942,70.66754913330078,14371100,71.60091705322266,70.39918762207031,71.22870083562451,-0.01698901515481155,38.314153686427254
2025-05-09 00:00:00-04:00,70.48882361522757,70.64769768559819,69.96256651430703,70.02214050292969,11228900,71.58900146484375,70.40254684448242,71.11379032774882,-0.009133026944993627,36.36363636363636
2025-05-12 00:00:00-04:00,69.65475681815578,69.8334863578777,68.2149889771923,69.03913116455078,21539000,71.4946720123291,70.37954330444336,70.91620374077758,-0.014038550254512394,23.057938074200678
2025-05-13 00:00:00-04:00,69.09870173092852,69.1980018068266,68.3837911829749,68.47315216064453,14389100,71.3214038848877,70.32333847045898,70.6835321617173,-0.00819794505462812,23.143540465107435
2025-05-14 00:00:00-04:00,68.39371569124249,68.85046725709847,68.09583818770106,68.67174530029297,16286800,71.18735694885254,70.31309478759766,70.49193341301022,0.002900306665925445,27.60004097940785
2025-05-15 00:00:00-04:00,69.2079270440056,71.2236019591122,69.10863454178894,71.10444641113281,19817100,71.18388175964355,70.35367355346679,70.55026798425999,0.03542506601808282,48.3939646470671
2025-05-16 00:00:00-04:00,71.35268057286319,71.74985815235495,70.9257160006277,71.49169158935547,18441200,71.13423461914063,70.39450622558594,70.63992737522146,0.0054461457442980254,51.09257941489235
2025-05-19 00:00:00-04:00,71.52148030856249,71.66049132841037,71.13423424248163,71.42218780517578,13282800,71.09253120422363,70.41482696533203,70.71442836855044,-0.0009721938680499198,47.69739641211554
2025-05-20 00:00:00-04:00,71.29310769243372,71.62077219322597,70.92571709999108,71.18388366699219,12137800,70.98281135559083,70.42998733520508,70.75913839697347,-0.003336556125018708,45.305684548175385
2025-05-21 00:00:00-04:00,71.1838840595006,71.57113012437136,71.0746600334568,71.3427505493164,12094400,70.91082305908203,70.45640747070313,70.8147205067204,0.00223178160758164,53.47393949562529
2025-05-22 00:00:00-04:00,71.33281907458824,71.48176161706982,70.45903444117937,70.63776397705078,11101800,70.84231033325196,70.49041244506836,70.79786750389472,-0.00988168477998752,46.96788493357441
2025-05-23 00:00:00-04:00,71.0349412946497,71.4718373974566,70.19094365784468,71.26331329345703,12822100,70.83535919189453,70.54323684692383,70.84219567432923,0.00885573496649017,50.38931024992778
2025-05-27 00:00:00-04:00,71.23352824783808,71.71014287988916,71.0547987077605,71.27324676513672,10666100,70.83486251831054,70.5952668762207,70.88324815916805,0.00013939110070260163,50.33408429927862
2025-05-28 00:00:00-04:00,71.19381001885002,71.39240260614744,70.54840494284807,70.64769744873047,8710900,70.77528648376465,70.61572143554687,70.86081475817399,-0.008776775926422897,43.00112974516632
2025-05-29 00:00:00-04:00,70.49875196591115,71.15409611339906,69.96256336583893,70.98529052734375,10291100,70.722660446167,70.65762344360351,70.872669593333,0.004778543261912738,51.99005712090384
2025-05-30 00:00:00-04:00,71.10444957380456,71.95837876680815,71.10444957380456,71.59098815917969,28019500,70.76287460327148,70.71362533569337,70.9410808853184,0.008532720333131794,59.87502545208668
2025-06-02 00:00:00-04:00,71.5214785820992,71.53141010485787,70.85621049238155,71.49169158935547,10202700,70.78025093078614,70.75910202026367,70.99351999998859,-0.0013869981736169823,67.36990215509508
2025-06-03 00:00:00-04:00,71.20374350558913,71.27324901917675,69.97249973252315,70.65763092041016,20139800,70.75344200134278,70.80855056762695,70.96153056383827,-0.011666539851037716,64.90525570548058
2025-06-04 00:00:00-04:00,70.75691824880333,71.34274930964742,70.18101113522177,70.86614227294922,13565900,70.73606567382812,70.85660888671875,70.95244596470599,0.0029510096761371507,64.95269188379879
2025-06-05 00:00:00-04:00,70.87606884171126,70.95550587594319,70.32995627631495,70.40939331054688,13531400,70.66209182739257,70.89831253051757,70.90072666430989,-0.00644523530917096,43.51852905854966
2025-06-06 00:00:00-04:00,70.57819243366227,70.97537003551913,70.43918140934227,70.84628295898438,9524000,70.67102851867676,70.9247248840332,70.89554154951698,0.006204990952138445,44.036684313297
2025-06-09 00:00:00-04:00,70.84628023652265,71.3228948555422,70.58811366890654,71.26331329345703,12281300,70.73308715820312,70.94517944335938,70.93056742989222,0.005886410931595254,48.620645800600386
2025-06-10 00:00:00-04:00,71.39239810359122,72.17682172899586,71.25338708901643,71.83921813964844,12265000,70.873091506958,70.98449966430664,71.01710559272614,0.008081365005018437,55.3745732677926
2025-06-11 00:00:00-04:00,71.75978037073057,71.84914892234093,71.25338635522264,71.56119537353516,12718500,71.02749366760254,70.9934359741211,71.06892366708891,-0.003870069487293626,51.75718104758234
2025-06-12 00:00:00-04:00,71.73992725038366,71.88886979092345,71.09451462506614,71.72999572753906,12806900,71.18040618896484,71.00078353881835,71.1318829109413,0.0023588252421273825,59.61541303135935
2025-06-13 00:00:00-04:00,71.7699966430664,71.87999725341797,70.7300033569336,71.0199966430664,17467200,71.17618370056152,71.0046549987793,71.1212270759056,-0.00989821729767748,47.889355979584494
2025-06-16 00:00:00-04:00,71.19999694824219,71.62000274658203,70.23999786376953,70.5199966430664,15045900,71.12759895324707,70.96178771972656,71.06396703468282,-0.0070402706791569125,43.97795393162205
2025-06-17 00:00:00-04:00,70.37999725341797,70.45999908447266,69.58000183105469,69.62000274658203,15437000,71.03748970031738,70.96546157836914,70.92644662629228,-0.012762250983074375,42.129226022834835
2025-06-18 00:00:00-04:00,70.0,70.0,69.08999633789062,69.20999908447266,16227600,70.93879547119141,70.99191513061524,70.76297543183327,-0.0058891646931097386,36.55277790941064
